11	잔	UNIT-B
12	을	O
13	먹었어	O

0	점심	O
1	으로	O
2	강된장	FOOD-B
3	비빔밥	FOOD-I
4	을	O
5	한	QTY-B
6	컵	UNIT-B

0	나는	O
1	점심	O
2	에	O
3	발사믹	FOOD-B
4	치킨	FOOD-I
5	샐러드	FOOD-I
6	와	O
7	수프	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	오늘	O
1	저녁	O
2	에	O
3	스파게티	FOOD-B
4	를	O
5	한	QTY-B
6	접시	UNIT-B
7	먹었어	O

0	오늘	O
1	점심	O
2	으로	O
3	김치찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	옥수수전	FOOD-B
8	두	QTY-B
9	장	UNIT-B
10	을	O
11	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	크로와상	FOOD-B
4	세	QTY-B
5	개	UNIT-B
6	와	O
7	생과일주스	FOOD-B
8	한	QTY-B

0	나는	O
1	감자	FOOD-B
2	탕	FOOD-I
3	과	O
4	김치	FOOD-B
5	전을	FOOD-I
6	먹었어	O

0	점심	O
1	에	O
2	떡볶이	FOOD-B
3	와	O
4	순대	FOOD-B
5	를	O
6	먹었다	O

0	오늘	O
1	저녁	O
2	에	O
3	된장찌개	FOOD-B
4	와	O
5	보리밥	FOOD-B
6	을	O

0	오늘	O
1	점심	O
2	으로	O
3	오므라이스	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	김치전	FOOD-B
8	두	QTY-B
9	조각	UNIT-B
10	을	O
11	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	참치	FOOD-B
4	김밥	FOOD-I
5	을	O
6	하나	QTY-B
7	와	O
8	된장국	FOOD-B

0	방금	O
1	갈비탕	FOOD-B
2	한	QTY-B
3	그릇	UNIT-B
4	과	O
5	김밥	FOOD-B
6	몇	QTY-B
7	줄	UNIT-B
8	을	O
9	먹었어	O

0	저	O
1	오늘	O
2	돈까스	FOOD-B
3	삼	QTY-B
4	인분	UNIT-B
5	와	O
6	오이김치	FOOD-B
7	적당히	QTY-B
8	를	O
9	먹었어	O

0	나는	O
1	오늘	O
2	점심	O
3	에	O
4	곱창	FOOD-B
5	볶음	FOOD-I
6	을	O
7	2	QTY-B
8	접시	UNIT-B
9	를	O
10	먹었어	O

0	저녁	O
1	으로	O
2	김치찌개	FOOD-B
3	를	O
4	한	QTY-B
5	그릇	UNIT-B
6	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	바나나	FOOD-B

0	오늘	O
1	점심	O
2	에	O
3	떡볶이	FOOD-B
4	한	QTY-B
5	접시	UNIT-B
6	와	O
7	순대	FOOD-B
8	두	QTY-B
9	개	UNIT-B
10	를	O
11	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	바나나	FOOD-B
4	한	QTY-B
5	개	UNIT-B
6	와	O
7	우유	FOOD-B
8	200	QTY-B
9	ml	UNIT-B

0	나는	O
1	점심	O
2	으로	O
3	잡채	FOOD-B
4	와	O
5	불고기볶음	FOOD-B
6	을	O
7	먹었어	O

0	오늘	O
1	저녁	O
2	에	O
3	김치찌개	FOOD-B
4	와	O
5	참치김밥	FOOD-B
6	을	O
7	2	QTY-B
8	줄	UNIT-B
9	먹었어	O

0	아침	O
1	으로	O
2	고구마	FOOD-B
3	100	QTY-B
4	g	UNIT-B

0	오늘	O
1	점심	O
2	에	O
3	된장찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	와	O
7	김치전	FOOD-B
8	두	QTY-B
9	장	UNIT-B
10	을	O
11	먹었어	O

0	저녁	O
1	으로	O
2	오뚜기	FOOD-B
3	카레	FOOD-I
4	100	QTY-B
5	g	UNIT-B
6	와	O
7	밥	FOOD-B
8	두	QTY-B
9	공기	UNIT-B

0	점심	O
1	에	O
2	떡볶이	FOOD-B
3	사	QTY-B
4	인분	UNIT-B
5	과	O
6	오뎅	FOOD-B
7	3	QTY-B
8	개	UNIT-B
9	를	O
10	먹었다	O

0	저녁	O
1	으로	O
2	삼겹살	FOOD-B
3	한	QTY-B
4	근	UNIT-B
5	과	O
6	김치찜	FOOD-B
7	를	O
8	먹었어	O

0	나는	O
1	초밥	FOOD-B
2	7	QTY-B
3	개	UNIT-B
4	와	O
5	된장국	FOOD-B
6	한	QTY-B
7	그릇	UNIT-B
8	을	O
9	먹었다	O

0	오늘	O
1	점심	O
2	으로	O
3	김치볶음밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	을	O
7	먹었어	O

0	저녁	O
1	에	O
2	순대국밥	FOOD
0	나는	O
1	오늘	O
2	김치볶음밥	FOOD-B
3	한	QTY-B
4	공기	UNIT-B
5	와	O
6	된장찌개	FOOD-B
7	를	O
8	먹었어	O

0	저녁	O
1	식사	O
2	로	O
3	떡볶이	FOOD-B
4	오	QTY-B
5	인분	UNIT-B
6	과	O
7	계란말이	FOOD-B
8	한	QTY-B
9	접시	UNIT-B
10	를	O

0	오늘	O
1	점심	O
2	에	O
3	비빔밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	된장찌개	FOOD-B
8	를	O
9	먹었어	O

0	아침	O
1	식사	O
2	로	O
3	김치볶음밥	FOOD-B
4	을	O
5	300	QTY-B
6	g	UNIT-B
7	먹었다	O

0	나는	O
1	아침	O
2	에	O
3	김밥	FOOD-B
4	두	QTY-B
5	줄	UNIT-B
6	을	O
7	먹었다	O

0	점심	O
1	으로	O
2	설렁탕	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	깍두기	FOOD-B
7	조금	QTY-B
8	을	O
9	먹었어	O

0	오늘	O
1	간식	O
2	으로	O
3	초콜릿	FOOD-B
0	나는	O
1	점심에	O
2	돈까스	FOOD-B
3	한	QTY-B
4	조각	UNIT-B
5	과	O
6	야채샐러드	FOOD-B
7	를	O
8	먹었어요	O

0	오늘	O
1	아침	O
2	에	O
3	김치볶음밥	FOOD-B
4	한	QTY-B
5	공기	UNIT-B
6	와	O
7	계란후라이	FOOD-B
8	두	QTY-B
9	개	UNIT-B
10	를	O
11	먹음	O

0	나는	O
1	오늘	O
2	김치찌개	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	계란말이	FOOD-B
7	한	QTY-B
8	접시	UNIT-B
9	를	O
10	먹었어	O

0	내일	O
1	점심	O
2	에	O
3	비빔밥	FOOD-B
4	두	QTY-B
5	공기	UNIT-B
6	와	O
7	된장국	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B

0	나는	O
1	점심	O
2	에	O
3	콩나물국	FOOD-B
4	과	O
5	비빔밥	FOOD-B
6	을	O
7	한	QTY-B
8	그릇	UNIT-B
9	먹었어	O

0	저녁	O
1	에	O
2	삼겹살	FOOD-B
3	400	QTY-B
4	g	UNIT-B
5	와	O
6	된장찌개	FOOD-B
7	를	O
8	먹었어	O

0	나는	O
1	이번	O
2	주말	O
0	나는	O
1	점심	O
2	에	O
3	비빔밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	김치전	FOOD-B
8	세	QTY-B
9	장	UNIT-B
10	을	O
11	먹었어	O

0	오늘	O
1	저녁	O
2	삼겹살	FOOD-B
3	200	QTY-B
4	g	UNIT-B
5	를	O
6	굽고	O
7	소주	FOOD-B
8	한	QTY-B
9	병	UNIT-B

0	나는	O
1	저녁에	O
2	김치찌개	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	와	O
6	팥빙수	FOOD-B
7	반	QTY-B
8	그릇	UNIT-B
9	을	O
10	먹었어	O

0	점심	O
1	으로	O
2	비빔밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	잡채	FOOD-B
7	50	QTY-B
8	g	UNIT-B

0	나는	O
1	점심	O
2	에	O
3	김치찌개	FOOD-B
4	를	O
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	잡채	FOOD-B
9	200	QTY-B
10	g	UNIT-B
11	를	O
12	먹었어	O

0	저녁	O
1	식사	O
2	로	O
3	닭갈비	FOOD-B
4	200	QTY-B
5	g	UNIT-B
6	와	O
7	김밥	FOOD-B
8	두	QTY-B

0	나는	O
1	점심	O
2	에	O
3	불고기	FOOD-B
4	쌈밥	FOOD-I
5	을	O
6	150	QTY-B
7	g	UNIT-B
8	과	O
9	김치찌개	FOOD-B
10	한	QTY-B
11	그릇	UNIT-B
12	를	O
13	먹었어	O

0	오늘	O
1	아침	O
2	으로	O
3	삶은	O
4	달걀	FOOD-B
5	2	QTY-B
6	개	UNIT-B

0	나는	O
1	점심	O
2	으로	O
3	김치전	FOOD-B
4	100	QTY-B
5	g	UNIT-B
6	와	O
7	갈비찜	FOOD-B
8	한	QTY-B
9	접시	UNIT-B
10	를	O
11	먹었어	O

0	오늘	O
1	아침	O
2	에	O
3	된장찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	잡채	FOOD-B
8	200	QTY-B
9	g	UNIT-B

0	나는	O
1	점심	O
2	에	O
3	짬뽕	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	콩나물국	FOOD-B
8	반	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	오후	O
1	에	O
2	딸기	FOOD-B
3	크레이프	FOOD-I
4	케이크	FOOD-I
5	1	QTY-B
6	조각	UNIT-B
7	과	O

0	오늘	O
1	오전	O
2	에	O
3	바닐라	FOOD-B
4	라떼	FOOD-I
5	두	QTY-B
6	잔	UNIT-B
7	을	O
8	마셨어	O

0	저녁	O
1	메뉴	O
2	는	O
3	해물파전	FOOD-B
4	한	QTY-B
5	판	UNIT-B
6	이었어	O

0	점심	O
1	으로	O
2	콩나물국밥	FOOD-B
3	을	O
4	한	QTY-B
5	그릇	UNIT-B

0	오늘	O
1	아침	O
2	에	O
3	김치찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	을	O
7	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	소곱창	FOOD-B
4	200	QTY-B
5	g	UNIT-B
6	와	O
7	비빔밥	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	저녁	O
1	에	O
0	나는	O
1	점심	O
2	에	O
3	비빔밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	고등어구이	FOOD-B
8	1	QTY-B
9	마리	UNIT-B
10	를	O
11	먹었어	O

0	오늘	O
1	아침	O
2	토스트	FOOD-B
3	두	QTY-B
4	개	UNIT-B
5	와	O
6	딸기잼	FOOD-B
7	30	QTY-B
8	g	UNIT-B

0	나는	O
1	오늘	O
2	김치볶음밥	FOOD-B
3	300	QTY-B
4	g	UNIT-B
5	와	O
6	미소된장국	FOOD-B
7	한	QTY-B
8	그릇	UNIT-B
9	을	O
10	먹었어	O

0	점심	O
1	으로	O
2	닭갈비	FOOD-B
3	200	QTY-B
4	g	UNIT-B
5	랑	O
6	콘치즈	FOOD-B
7	50	QTY-B
8	g	UNIT-B
9	를	O

0	나는	O
1	아침	O
2	으로	O
3	볶음밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	을	O
7	먹었어	O

0	점심	O
1	으로	O
2	달걀	FOOD-B
3	프라이	FOOD-I
4	세	QTY-B
5	개	UNIT-B
6	와	O
7	샐러드	FOOD-B
8	를	O
9	먹었어	O

0	나는	O
1	오늘	O
2	점심	O
3	으로	O
4	김치볶음밥	FOOD-B
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	된장찌개	FOOD-B
9	한	QTY-B
10	그릇	UNIT-B
11	를	O
12	먹었어	O

0	저녁	O
1	으로	O
2	비빔밥	FOOD-B
3	200	QTY-B
4	g	UNIT-B
5	와	O
6	오이소박이	FOOD-B

0	오늘	O
1	점심	O
2	에	O
3	갈비	FOOD-B
4	탕	FOOD-I
5	을	O
6	따뜻하게	O
7	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	토마토	FOOD-B
4	주스	FOOD-I
5	한	QTY-B
6	잔	UNIT-B
7	과	O
8	샐러드	FOOD-B
9	한	QTY-B
10	접시	UNIT-B
11	를	O
12	먹었어	O

0	점심	O
1	으로	O
2	갈릭	FOOD-B
3	난	FOOD-I
4	치킨	FOOD-I
5	한	QTY-B
6	마리	UNIT-B
7	를	O
8	먹었어	O

0	아침	O
1	에	O
2	소고기	FOOD-B
3	죽	FOOD-I
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	두유	FOOD-B
8	한	QTY-B
9	팩	UNIT-B
10	을	O
11	먹었어	O

0	오늘	O
1	아침	O
2	에	O
3	산채비빔밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	된장국	FOOD-B
8	을	O
9	먹었어	O

0	점심	O
1	으로	O
2	비빔냉면	FOOD-B
3	과	O
4	닭강정	FOOD-B
5	한	QTY-B
6	접시	UNIT-B
7	를	O
8	먹었다	O

0	저녁	O
1	식사	O
0	나는	O
1	점심	O
2	에	O
3	참치	FOOD-B
4	김밥	FOOD-I
5	한	QTY-B
6	줄	UNIT-B
7	을	O
8	먹었어	O

0	오늘	O
1	아침	O
2	에	O
3	삶은	O
4	달걀	FOOD-B
5	두	QTY-B
6	개	UNIT-B
7	와	O
8	샌드위치	FOOD-B
9	하나	QTY-B
10	를	O
11	먹었어	O

0	나는	O
1	점심	O
2	으로	O
3	양송이	FOOD-B
4	스프	FOOD-I
5	와	O
6	스파게티	FOOD-B
7	를	O
8	먹었어	O

0	오늘	O
1	저녁	O
2	에	O
3	삼겹살	FOOD-B
4	한	QTY-B
5	근	UNIT-B
6	과	O
7	김치찌개	FOOD-B
8	를	O
9	먹었어	O

0	아침	O
1	에	O
2	씨리얼	FO
0	나는	O
1	점심	O
2	으로	O
3	삼겹살	FOOD-B
4	200	QTY-B
5	그램	UNIT-B
6	과	O
7	상추	FOOD-B
8	몇	QTY-B
9	장	UNIT-B
10	을	O
11	먹었어	O

0	오늘	O
1	아침	O
2	에	O
3	김치볶음밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	계란찜	FOOD-B
8	를	O
9	먹음	O

0	나는	O
1	오늘	O
2	저녁	O
3	에	O
4	삼계탕	FOOD-B
5	을	O
6	반	QTY-B
7	그릇	UNIT-B
8	과	O
9	김치	FOOD-B
10	세	QTY-B
11	조각	UNIT-B
12	을	O
13	먹었다	O

0	점심	O
1	으로	O
2	해물탕	FOOD-B
3	과	O
4	잡채	FOOD-B
5	를	O
6	먹었다	O

0	오늘	O
1	오전에	O
2	불고기	FOOD-B
3	파스타	FOOD-I
4	를	O
5	200	QTY-B
6	g	UNIT-B
7	먹었어	O

0	점심	O
1	에	O
2	김치치즈볶음밥	FOOD-B
3	과	O
4	계란후라이	FOOD-B
5	한	QTY-B
6	개	UNIT-B
7	를	O
8	먹었어	O

0	나는	O
1	점심	O
2	으로	O
3	샐러드	FOOD-B
4	와	O
5	리코타	FOOD-B
6	치즈	FOOD-I
7	를	O
8	한	QTY-B
9	접시	UNIT-B
10	먹었어	O

0	오늘	O
1	아침	O
2	으로	O
3	새우볶음밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	미역국	FOOD-B
8	한	QTY-B

0	나는	O
1	점심	O
2	에	O
3	쇠고기	FOOD-B
4	스테이크	FOOD-I
5	와	O
6	스프	FOOD-B
7	한	QTY-B
8	그릇	UNIT-B
9	을	O
10	먹었어	O

0	오늘	O
1	저녁	O
2	김치찌개	FOOD-B
3	두	QTY-B
4	공기	UNIT-B
5	와	O
6	된장국	FOOD-B
7	한	QTY-B
8	그릇	UNIT-B

0	나는	O
1	오늘	O
2	점심	O
3	으로	O
4	돼지	FOOD-B
5	김치찜	FOOD-I
6	일	QTY-B
7	인분	UNIT-B
8	과	O
9	김밥	FOOD-B
10	두	QTY-B
11	줄	UNIT-B
12	을	O
13	먹었다	O

0	아침	O
1	에	O
2	빵	FOOD-B
3	한	QTY-B
4	개	UNIT-B
5	와	O
6	따뜻한	O
7	우유	FOOD-B

0	오늘	O
1	아침	O
2	에	O
3	계란말이	FOOD-B
4	두	QTY-B
5	조각	UNIT-B
6	와	O
7	김밥	FOOD-B
8	한	QTY-B
9	줄	UNIT-B
10	을	O
11	먹었어	O

0	점심	O
1	으로	O
2	불고기	FOOD-B
3	덮밥	FOOD-I
4	을	O
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	김치찌개	FOOD

0	나는	O
1	점심	O
2	에	O
3	파인애플	FOOD-B
4	피자	FOOD-I
5	를	O
6	2	QTY-B
7	조각	UNIT-B
8	과	O
9	리얼	FOOD-B
10	초콜릿	FOOD-I
11	한	QTY-B
12	개	UNIT-B
13	를	O
14	먹었어	O

0	오늘	O
1	아침	O
2	에	O
3	토마토	FOOD-B
4	오믈렛	FOOD-I
5	와	O

0	오늘	O
1	저녁	O
2	김치찌개	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	와	O
6	비빔밥	FOOD-B
7	두	QTY-B
8	공기	UNIT-B
9	를	O
10	먹었어	O

0	나는	O
1	점심	O
2	으로	O
3	김밥	FOOD-B
4	세	QTY-B
5	줄	UNIT-B
6	과	O
7	라면	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B

0	오늘	O
1	점심	O
2	으로	O
3	비빔밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	된장찌개	FOOD-B
8	반	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	아침	O
1	에	O
2	생과일주스	FOOD-B
3	한	QTY-B
4	컵	UNIT-B
5	과	O
6	토스트	FOOD-B
7	두	QTY-B
8	조각
0	나는	O
1	점심	O
2	으로	O
3	된장찌개	FOOD-B
4	와	O
5	한	QTY-B
6	그릇	UNIT-B
7	의	O
8	밥	FOOD-B
9	을	O
10	먹었다	O

0	아침	O
1	에	O
2	삶은	FOOD-B
3	계란	FOOD-I
4	두	QTY-B
5	개	UNIT-B
6	와	O
7	미역국	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B

0	오늘	O
1	아침	O
2	에	O
3	옥수수	FOOD-B
4	죽	FOOD-I
5	을	O
6	한	QTY-B
7	그릇	UNIT-B
8	과	O
9	홍차	FOOD-B
10	한	QTY-B
11	잔	UNIT-B
12	을	O
13	마셨어	O

0	시장	O
1	에서	O
2	순대	FOOD-B
3	500	QTY-B
4	g	UNIT-B
5	를	O
6	샀어	O

0	나는	O
1	점심	O
2	에	O
3	김치전	FOOD-B
4	을	O
5	두	QTY-B
6	조각	UNIT-B
7	과	O
8	오렌지주스	FOOD-B
9	한	QTY-B
10	잔	UNIT-B
11	을	O
12	먹었어	O

0	오늘	O
1	저녁	O
2	고구마튀김	FOOD-B
3	과	O
4	우동	FOOD-B
5	한	QTY-B
6	그릇	UNIT-B
7	을	O
8	먹음	O

0	오늘	O
1	아침에	O
2	비빔밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	바나나	FOOD-B
7	두	QTY-B
8	개	UNIT-B
9	를	O
10	먹었어	O

0	점심에	O
1	햄버거	FOOD-B
2	하나	QTY-B
3	와	O
4	감자튀김	FOOD-B
5	한	QTY-B
6	컵	UNIT-B
7	을	O
8	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	불고기	FOOD-B
4	피자	FOOD-I
5	를	O
6	200	QTY-B
7	g	UNIT-B
8	과	O
9	하이뮨	FOOD-B
10	프로틴	FOOD-I
11	다크초코맛	FOOD-I
12	한	QTY-B
13	잔	UNIT-B
14	을	O
15	먹었어	O

0	나는	O
1	점심	O
2	에	O
3	불고기	FOOD-B
4	파스타	FOOD-I
5	를	O
6	한	QTY-B
7	접시	UNIT-B
8	먹었어	O

0	아침	O
1	에	O
2	블루베리	FOOD-B
3	스무디	FOOD-I
4	한	QTY-B
5	잔	UNIT-B
6	마셨어	O

0	오후	O
1	간식	O
2	으로	O
3	바나나	FOOD-B
4	두	QTY-B
5	개	UNIT-B

0	나는	O
1	점심	O
2	으로	O
3	김치볶음밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	계란말이	FOOD-B
8	두	QTY-B
9	개	UNIT-B
10	를	O
11	먹었어	O

0	친구랑	O
1	카페	O
2	에서	O
3	아메리카노	FOOD-B
4	두	QTY-B
5	잔	UNIT-B

0	나는	O
1	점심	O
2	에	O
3	초밥	FOOD-B
4	세	QTY-B
5	접시	UNIT-B
6	와	O
7	미소된장국	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	저녁	O
1	에	O
2	양념치킨	FOOD-B
3	두	QTY-B
4	마리	UNIT-B
5	를	O
6	시켰어	O

0	오늘	O
1	아침	O
2	에	O
3	두툼한	FOOD-B
4	삼겹살	FOOD-I
5	100	QTY-B
6	g	UNIT-B
7	과	O
8	김치	FOOD-B
9	한	QTY-B
10	접시	UNIT-B
11	를	O
12	먹었어	O

0	점심	O
1	으로	O
2	비건	FOOD-B
3	버거	FOOD-I
4	한	QTY-B
5	개	UNIT-B
6	와	O
7	사이다	FOOD-B

0	오늘	O
1	점심	O
2	에	O
3	된장찌개	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	와	O
7	김치볶음밥	FOOD-B
8	반	QTY-B
9	공기	UNIT-B
10	를	O
11	먹었어	O

0	저녁	O
1	으로	O
2	비빔밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	미역국	FOOD-B
7	한	QTY-B

0	나는	O
1	점심	O
2	에	O
3	감자탕	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	소주	FOOD-B
8	두	QTY-B
9	병	UNIT-B
10	을	O
11	먹었어	O

0	저녁	O
1	에	O
2	갈비찜	FOOD-B
3	200	QTY-B
4	g	UNIT-B
5	와	O
6	누룽지	FOOD-B
7	한	QTY-B
8	그릇	UNIT-B

0	나는	O
1	저녁	O
2	에	O
3	떡볶이	FOOD-B
4	랑	O
5	오뎅	FOOD-B
6	두	QTY-B
7	개	UNIT-B
8	를	O
9	먹었어	O

0	아침	O
1	에	O
2	김치찌개	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	랑	O
6	비빔밥	FOOD-B
7	반	QTY-B
8	그릇	UNIT-B
9	을	O
10	먹었다.	O

0	나는	O
1	점심	O
2	에	O
3	간장	FOOD-B
4	게장	FOOD-I
5	과	O
6	밥	FOOD-B
7	한	QTY-B
8	공기	UNIT-B
9	를	O
10	먹었어	O

0	아침	O
1	에	O
2	사과	FOOD-B
3	주스	FOOD-I
4	한	QTY-B
5	잔	UNIT-B
6	과	O
7	토스트	FOOD-B
8	두	QTY-B
9	조각	UNIT-B

0	오늘	O
1	점심	O
2	으로	O
3	불고기	FOOD-B
4	덮밥	FOOD-I
5	한	QTY-B
6	그릇	UNIT-B
7	과	O
8	김치찌개	FOOD-B
9	반	QTY-B
10	공기	UNIT-B
11	를	O
12	먹었어	O

0	나는	O
1	아침	O
2	에	O
3	초밥	FOOD-B
4	열	QTY-B
5	개	UNIT-B
6	와	O

0	나는	O
1	오늘	O
2	김치볶음밥	FOOD-B
3	을	O
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	오렌지주스	FOOD-B
8	한	QTY-B
9	잔	UNIT-B
10	을	O
11	먹었어	O

0	아침	O
1	에	O
2	토스트	FOOD-B
3	두	QTY-B
4	조각	UNIT-B
5	과	O
6	바나나	FOOD-B
7	하나	QTY-B

0	나는	O
1	점심	O
2	에	O
3	비빔밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	김치찌개	FOOD-B
8	한	QTY-B
9	뚝배기	UNIT-B
10	를	O
11	먹었어	O

0	오늘	O
1	아침	O
2	에	O
3	모닝빵	FOOD-B
4	두	QTY-B
5	개	UNIT-B

0	나는	O
1	오늘	O
2	갈비탕	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	김치	FOOD-B
7	조금	QTY-B
8	을	O
9	먹었어	O

0	점심	O
1	으로	O
2	비빔밥	FOOD-B
3	반	QTY-B
4	그릇	UNIT-B
5	과	O
6	된장찌개	FOOD-B
7	를	O
8	먹었어	O

0	오늘	O
1	점심	O
2	에	O
3	김치볶음밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	양념치킨	FOOD-B
8	반	QTY-B
9	마리	UNIT-B
10	를	O
11	먹었어	O

0	저녁	O
1	에	O
2	열무국수	FOOD-B
3	두	QTY-B
4	그릇	UNIT-B
5	와	O

0	오늘	O
1	아침	O
2	에	O
3	김치볶음밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	미숫가루	FOOD-B
8	두	QTY-B
9	잔	UNIT-B
10	를	O
11	먹었어	O

0	점심	O
1	으로	O
2	짬뽕	FOOD-B
3	큰	QTY-B
4	그릇	UNIT-B
5	을	O
6	먹고	O
7	떡볶이	FOOD-B

0	나는	O
1	오늘	O
2	비빔밥	FOOD-B
3	을	O
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	김치찌개	FOOD-B
8	도	O
9	두	QTY-B
10	공기	UNIT-B
11	를	O
12	함께	O
13	먹었어	O

0	아침	O
1	식사	O
2	로	O
3	계란찜	FOOD-B
4	과	O
5	토스트	FOOD-B
6	두	QTY-B
7	조각	UNIT-B

0	오늘	O
1	아침에	O
2	밀크티	FOOD-B
3	한	QTY-B
4	잔	UNIT-B
5	과	O
6	크로와상	FOOD-B
7	두	QTY-B
8	개	UNIT-B
9	를	O
10	먹었어	O

0	저녁	O
1	으로	O
2	비빔밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	된장찌개	FOOD-B
7	반	QTY-B
8	그릇	UNIT-B

0	나는	O
1	점심	O
2	에	O
3	순두부찌개	FOOD-B
4	와	O
5	잡채	FOOD-B
6	를	O
7	한	QTY-B
8	접시	UNIT-B
9	먹었다	O

0	저녁	O
1	에	O
2	비빔밥	FOOD-B
3	과	O
4	된장국	FOOD-B
5	을	O
6	두	QTY-B
7	그릇	UNIT-B
8	먹었어	O

0	아침	O
1	으로	O
2	토스트	
0	오늘	O
1	저녁	O
2	김치볶음밥	FOOD-B
3	한	QTY-B
4	그릇	UNIT-B
5	과	O
6	계란찜	FOOD-B
7	을	O
8	먹었어	O

0	아침	O
1	으로	O
2	토스트	FOOD-B
3	두	QTY-B
4	조각	UNIT-B
5	와	O
6	오렌지	FOOD-B
7	주스	FOOD-I
8	한	QTY-B
9	잔	UNIT-B
10	을	O

0	나는	O
1	점심	O
2	에	O
3	김치볶음밥	FOOD-B
4	한	QTY-B
5	그릇	UNIT-B
6	과	O
7	미소된장국	FOOD-B
8	한	QTY-B
9	그릇	UNIT-B
10	을	O
11	먹었어	O

0	저녁	O
1	에	O
2	잡채	FOOD-B
3	두	QTY-B
4	접시	UNIT-B
5	랑	O
6	우엉조림	FOOD-B
7	칠	QTY-B
8	인분	UNIT-B

0	오늘	O
1	점심	O
2	에	O
3	사과파이	FOOD-B
4	하나	QTY-B
5	와	O
6	도시락	FOOD-B
7	한	QTY-B
8	개	UNIT-B
9	를	O
10	먹었어	O

0	아침	O
1	으로	O
2	딸기스무디	FOOD-B
3	한	QTY-B
4	잔	UNIT-B
5	과	O
6	토스트	FOOD-B
7	두	QTY-B
8	조각	UNIT-B
9	을	O

0	오늘	O
1	점심	O
2	으로	O
3	삼겹살	FOOD-B
4	200	QTY-B
5	g	UNIT-B
6	와	O
